2020-07-03 21:19:15.802218 | McWilliams 0.18
2020-07-03 21:19:15.803073 | EnGenius2 0.33
2020-07-03 21:19:15.805985 | EnGenius1 2.2
2020-07-03 21:19:15.809050 | DoorRouter 2.28
2020-07-03 21:19:15.814327 | JetPack 4.5
2020-07-03 21:19:20.820348 | McWilliams 0.23
2020-07-03 21:19:20.821258 | EnGenius2 0.35
2020-07-03 21:19:20.823680 | EnGenius1 1.87
2020-07-03 21:19:20.826958 | DoorRouter 2.62
2020-07-03 21:19:20.831660 | JetPack 3.86
2020-07-03 21:19:25.838086 | McWilliams 0.3
2020-07-03 21:19:25.839002 | EnGenius2 0.39
2020-07-03 21:19:25.843930 | EnGenius1 4.19
2020-07-03 21:19:25.847872 | DoorRouter 3.15
2020-07-03 21:19:25.851481 | JetPack 2.83
2020-07-03 21:19:30.857803 | McWilliams 0.18
2020-07-03 21:19:30.858635 | EnGenius2 0.32
2020-07-03 21:19:30.863825 | EnGenius1 4.58
2020-07-03 21:19:30.871973 | DoorRouter 7.39
2020-07-03 21:19:30.875899 | JetPack 3.03
2020-07-03 21:19:35.882243 | McWilliams 0.18
2020-07-03 21:19:35.883080 | EnGenius2 0.3
2020-07-03 21:19:35.887979 | EnGenius1 4.13
2020-07-03 21:19:35.898503 | DoorRouter 9.71
2020-07-03 21:19:35.903668 | JetPack 4.27
2020-07-03 21:19:40.910028 | McWilliams 0.18
2020-07-03 21:19:40.910830 | EnGenius2 0.32
2020-07-03 21:19:40.918206 | EnGenius1 6.79
2020-07-03 21:19:40.922570 | DoorRouter 3.62
2020-07-03 21:19:40.927350 | JetPack 3.97
2020-07-03 21:19:45.932626 | McWilliams 0.3
2020-07-03 21:19:45.933570 | EnGenius2 0.39
2020-07-03 21:19:45.937079 | EnGenius1 2.79
2020-07-03 21:19:45.940922 | DoorRouter 3.01
2020-07-03 21:19:45.945707 | JetPack 4.04
2020-07-03 21:19:50.952457 | McWilliams 0.36
2020-07-03 21:19:50.953463 | EnGenius2 0.38
2020-07-03 21:19:50.956104 | EnGenius1 1.99
2020-07-03 21:19:50.959301 | DoorRouter 2.42
2020-07-03 21:19:50.963952 | JetPack 3.85
2020-07-03 21:19:55.970441 | McWilliams 0.33
2020-07-03 21:19:55.971465 | EnGenius2 0.38
2020-07-03 21:19:55.974424 | EnGenius1 2.22
2020-07-03 21:19:55.977612 | DoorRouter 2.38
2020-07-03 21:19:55.982301 | JetPack 3.89
2020-07-03 21:20:00.988852 | McWilliams 0.34
2020-07-03 21:20:00.989777 | EnGenius2 0.36
2020-07-03 21:20:00.992479 | EnGenius1 2.08
2020-07-03 21:20:00.995992 | DoorRouter 2.7
2020-07-03 21:20:01.000039 | JetPack 3.3
2020-07-03 21:20:06.006556 | McWilliams 0.33
2020-07-03 21:20:06.007569 | EnGenius2 0.42
2020-07-03 21:20:06.010895 | EnGenius1 2.64
2020-07-03 21:20:06.014741 | DoorRouter 2.94
2020-07-03 21:20:06.018909 | JetPack 3.37
2020-07-03 21:20:11.025196 | McWilliams 0.18
2020-07-03 21:20:11.025969 | EnGenius2 0.31
2020-07-03 21:20:11.029171 | EnGenius1 2.61
2020-07-03 21:20:11.033013 | DoorRouter 3.08
2020-07-03 21:20:11.037680 | JetPack 3.95
2020-07-03 21:20:16.044066 | McWilliams 0.15
2020-07-03 21:20:16.044844 | EnGenius2 0.31
2020-07-03 21:20:16.055590 | EnGenius1 10.15
2020-07-03 21:20:16.059145 | DoorRouter 2.84
2020-07-03 21:20:16.063313 | JetPack 3.31
2020-07-03 21:20:21.069738 | McWilliams 0.18
2020-07-03 21:20:21.070542 | EnGenius2 0.34
2020-07-03 21:20:21.077561 | EnGenius1 6.43
2020-07-03 21:20:21.080455 | DoorRouter 2.12
2020-07-03 21:20:22.060706 | JetPack 979.48
2020-07-03 21:20:27.066889 | McWilliams 0.16
2020-07-03 21:20:27.067690 | EnGenius2 0.29
2020-07-03 21:20:27.079810 | EnGenius1 11.53
2020-07-03 21:20:27.082494 | DoorRouter 1.97
2020-07-03 21:20:27.093539 | JetPack 10.25
2020-07-03 21:20:32.100068 | McWilliams 0.21
2020-07-03 21:20:32.100941 | EnGenius2 0.37
2020-07-03 21:20:32.105516 | EnGenius1 3.96
2020-07-03 21:20:32.112470 | DoorRouter 6.24
2020-07-03 21:20:32.121643 | JetPack 8.4
2020-07-03 21:20:37.128251 | McWilliams 0.35
2020-07-03 21:20:37.129248 | EnGenius2 0.37
2020-07-03 21:20:37.146768 | EnGenius1 16.76
2020-07-03 21:20:37.150248 | DoorRouter 2.74
2020-07-03 21:20:37.194219 | JetPack 43.13
2020-07-03 21:20:42.200554 | McWilliams 0.18
2020-07-03 21:20:42.201349 | EnGenius2 0.33
2020-07-03 21:20:42.213448 | EnGenius1 11.54
2020-07-03 21:20:42.216307 | DoorRouter 2.05
2020-07-03 21:20:42.231787 | JetPack 14.66
2020-07-03 21:20:47.236606 | McWilliams 0.15
2020-07-03 21:20:47.237409 | EnGenius2 0.31
2020-07-03 21:20:47.251313 | EnGenius1 13.31
2020-07-03 21:20:47.262261 | DoorRouter 9.99
2020-07-03 21:20:47.267774 | JetPack 4.75
2020-07-03 21:20:52.274305 | McWilliams 0.34
2020-07-03 21:20:52.275503 | EnGenius2 0.47
2020-07-03 21:20:52.284471 | EnGenius1 8.24
2020-07-03 21:20:52.287177 | DoorRouter 1.99
2020-07-03 21:20:52.298503 | JetPack 10.52
2020-07-03 21:20:57.305093 | McWilliams 0.35
2020-07-03 21:20:57.305993 | EnGenius2 0.36
2020-07-03 21:20:57.319523 | EnGenius1 12.85
2020-07-03 21:20:57.330188 | DoorRouter 9.9
2020-07-03 21:20:57.334186 | JetPack 3.19
2020-07-03 21:21:02.336414 | McWilliams 0.24
2020-07-03 21:21:02.337362 | EnGenius2 0.42
2020-07-03 21:21:02.348707 | EnGenius1 10.81
2020-07-03 21:21:02.351600 | DoorRouter 2.07
2020-07-03 21:21:02.363465 | JetPack 10.93
2020-07-03 21:21:07.369441 | McWilliams 0.11
2020-07-03 21:21:07.370601 | EnGenius2 0.61
2020-07-03 21:21:07.404949 | EnGenius1 33.66
2020-07-03 21:21:07.420809 | DoorRouter 15.04
2020-07-03 21:21:07.431886 | JetPack 10.25
2020-07-03 21:21:12.436375 | McWilliams 0.2
2020-07-03 21:21:12.437212 | EnGenius2 0.33
2020-07-03 21:21:12.499933 | EnGenius1 62.13
2020-07-03 21:21:12.504021 | DoorRouter 3.26
2020-07-03 21:21:12.521653 | JetPack 16.79
2020-07-03 21:21:17.528026 | McWilliams 0.19
2020-07-03 21:21:17.528885 | EnGenius2 0.34
2020-07-03 21:21:17.569762 | EnGenius1 40.24
2020-07-03 21:21:17.581635 | DoorRouter 11.09
2020-07-03 21:21:17.615988 | JetPack 33.54
2020-07-03 21:21:22.622189 | McWilliams 0.2
2020-07-03 21:21:22.623077 | EnGenius2 0.33
2020-07-03 21:21:22.650571 | EnGenius1 26.68
2020-07-03 21:21:22.700897 | DoorRouter 49.48
2020-07-03 21:21:23.066467 | JetPack 364.77
2020-07-03 21:21:28.072583 | McWilliams 0.19
2020-07-03 21:21:28.073429 | EnGenius2 0.34
2020-07-03 21:21:28.083961 | EnGenius1 9.98
2020-07-03 21:21:28.086777 | DoorRouter 2.06
2020-07-03 21:21:28.091017 | JetPack 3.46
2020-07-03 21:21:33.097181 | McWilliams 0.14
2020-07-03 21:21:33.097976 | EnGenius2 0.3
2020-07-03 21:21:33.101011 | EnGenius1 2.46
2020-07-03 21:21:33.104042 | DoorRouter 2.31
2020-07-03 21:21:33.107970 | JetPack 3.2
2020-07-03 21:21:38.114491 | McWilliams 0.33
2020-07-03 21:21:38.115646 | EnGenius2 0.51
2020-07-03 21:21:38.118776 | EnGenius1 2.38
2020-07-03 21:21:38.121980 | DoorRouter 2.38
2020-07-03 21:21:38.126010 | JetPack 3.21
2020-07-03 21:21:43.132494 | McWilliams 0.34
2020-07-03 21:21:43.133453 | EnGenius2 0.41
2020-07-03 21:21:43.136104 | EnGenius1 1.93
2020-07-03 21:21:43.139916 | DoorRouter 3.01
2020-07-03 21:21:43.293744 | JetPack 153.04
2020-07-03 21:21:48.300357 | McWilliams 0.33
2020-07-03 21:21:48.301338 | EnGenius2 0.39
2020-07-03 21:21:48.306401 | EnGenius1 4.32
2020-07-03 21:21:48.318055 | DoorRouter 10.88
2020-07-03 21:21:48.323240 | JetPack 4.44
2020-07-03 21:21:53.329934 | McWilliams 0.35
2020-07-03 21:21:53.330873 | EnGenius2 0.37
2020-07-03 21:21:53.339668 | EnGenius1 8.01
2020-07-03 21:21:53.353327 | DoorRouter 12.86
2020-07-03 21:21:53.359036 | JetPack 4.85
2020-07-03 21:21:58.365614 | McWilliams 0.34
2020-07-03 21:21:58.366577 | EnGenius2 0.37
2020-07-03 21:21:58.370772 | EnGenius1 3.51
2020-07-03 21:21:58.374359 | DoorRouter 2.78
2020-07-03 21:21:58.384557 | JetPack 9.37
2020-07-03 21:22:03.391063 | McWilliams 0.37
2020-07-03 21:22:03.392052 | EnGenius2 0.37
2020-07-03 21:22:03.408254 | EnGenius1 15.55
2020-07-03 21:22:03.419358 | DoorRouter 10.23
2020-07-03 21:22:03.423288 | JetPack 3.11
2020-07-03 21:22:08.429778 | McWilliams 0.29
2020-07-03 21:22:08.430700 | EnGenius2 0.39
2020-07-03 21:22:08.436366 | EnGenius1 4.99
2020-07-03 21:22:08.439597 | DoorRouter 2.35
2020-07-03 21:22:08.454685 | JetPack 14.3
2020-07-03 21:22:13.461229 | McWilliams 0.34
2020-07-03 21:22:13.462132 | EnGenius2 0.36
2020-07-03 21:22:13.472012 | EnGenius1 9.22
2020-07-03 21:22:13.484660 | DoorRouter 11.84
2020-07-03 21:22:13.488310 | JetPack 2.95
2020-07-03 21:22:18.494620 | McWilliams 0.18
2020-07-03 21:22:18.495559 | EnGenius2 0.35
2020-07-03 21:22:18.502646 | EnGenius1 6.43
2020-07-03 21:22:18.505607 | DoorRouter 2.19
2020-07-03 21:22:18.509513 | JetPack 3.09
2020-07-03 21:22:23.515923 | McWilliams 0.15
2020-07-03 21:22:23.516729 | EnGenius2 0.33
2020-07-03 21:22:23.520929 | EnGenius1 3.59
2020-07-03 21:22:23.524667 | DoorRouter 2.96
2020-07-03 21:22:23.531531 | JetPack 6.09
2020-07-03 21:22:28.537827 | McWilliams 0.18
2020-07-03 21:22:28.538985 | EnGenius2 0.63
2020-07-03 21:22:28.560128 | EnGenius1 20.46
2020-07-03 21:22:28.570929 | DoorRouter 9.97
2020-07-03 21:22:28.580991 | JetPack 9.14
2020-07-03 21:22:33.587308 | McWilliams 0.19
2020-07-03 21:22:33.588226 | EnGenius2 0.33
2020-07-03 21:22:33.591126 | EnGenius1 2.31
2020-07-03 21:22:33.602992 | DoorRouter 11.0
2020-07-03 21:22:33.609700 | JetPack 5.83
2020-07-03 21:22:38.616114 | McWilliams 0.19
2020-07-03 21:22:38.616902 | EnGenius2 0.32
2020-07-03 21:22:38.628729 | EnGenius1 11.21
2020-07-03 21:22:38.634451 | DoorRouter 4.88
2020-07-03 21:22:38.640813 | JetPack 5.58
2020-07-03 21:22:43.647303 | McWilliams 0.2
2020-07-03 21:22:43.648227 | EnGenius2 0.34
2020-07-03 21:22:43.652750 | EnGenius1 3.9
2020-07-03 21:22:43.656079 | DoorRouter 2.55
2020-07-03 21:22:43.659726 | JetPack 2.94
2020-07-03 21:22:48.666010 | McWilliams 0.18
2020-07-03 21:22:48.666812 | EnGenius2 0.31
2020-07-03 21:22:48.675068 | EnGenius1 7.63
2020-07-03 21:22:48.683555 | DoorRouter 7.61
2020-07-03 21:22:48.690389 | JetPack 5.96
2020-07-03 21:22:53.696941 | McWilliams 0.34
2020-07-03 21:22:53.697948 | EnGenius2 0.39
2020-07-03 21:22:53.701890 | EnGenius1 3.19
2020-07-03 21:22:53.707119 | DoorRouter 4.39
2020-07-03 21:22:53.713009 | JetPack 4.95
2020-07-03 21:22:58.719514 | McWilliams 0.32
2020-07-03 21:22:58.720367 | EnGenius2 0.35
2020-07-03 21:22:58.724566 | EnGenius1 3.58
2020-07-03 21:22:58.729627 | DoorRouter 4.27
2020-07-03 21:22:58.733790 | JetPack 3.46
2020-07-03 21:23:03.740239 | McWilliams 0.21
2020-07-03 21:23:03.741067 | EnGenius2 0.31
2020-07-03 21:23:03.746835 | EnGenius1 5.18
2020-07-03 21:23:03.749900 | DoorRouter 2.31
2020-07-03 21:23:03.754007 | JetPack 3.45
2020-07-03 21:23:08.760301 | McWilliams 0.19
2020-07-03 21:23:08.761134 | EnGenius2 0.3
2020-07-03 21:23:08.765250 | EnGenius1 3.45
2020-07-03 21:23:08.769454 | DoorRouter 3.4
2020-07-03 21:23:08.773896 | JetPack 3.73
2020-07-03 21:23:13.780310 | McWilliams 0.21
2020-07-03 21:23:13.781128 | EnGenius2 0.32
2020-07-03 21:23:13.786730 | EnGenius1 5.02
2020-07-03 21:23:13.789882 | DoorRouter 2.4
2020-07-03 21:23:13.795494 | JetPack 4.9
2020-07-03 21:23:18.801773 | McWilliams 0.18
2020-07-03 21:23:18.802575 | EnGenius2 0.31
2020-07-03 21:23:18.806252 | EnGenius1 3.07
2020-07-03 21:23:18.818749 | DoorRouter 11.66
2020-07-03 21:23:18.824898 | JetPack 5.38
2020-07-03 21:23:23.831196 | McWilliams 0.18
2020-07-03 21:23:23.832097 | EnGenius2 0.31
2020-07-03 21:23:23.836066 | EnGenius1 3.36
2020-07-03 21:23:23.855823 | DoorRouter 18.96
2020-07-03 21:23:23.860671 | JetPack 4.08
2020-07-03 21:23:28.866952 | McWilliams 0.18
2020-07-03 21:23:28.868032 | EnGenius2 0.57
2020-07-03 21:23:28.872925 | EnGenius1 4.23
2020-07-03 21:23:28.876058 | DoorRouter 2.32
2020-07-03 21:23:28.881755 | JetPack 4.95
2020-07-03 21:23:33.888208 | McWilliams 0.22
2020-07-03 21:23:33.889081 | EnGenius2 0.33
2020-07-03 21:23:33.908775 | EnGenius1 19.08
2020-07-03 21:23:33.921877 | DoorRouter 12.33
2020-07-03 21:23:33.925675 | JetPack 3.09
2020-07-03 21:23:38.932051 | McWilliams 0.16
2020-07-03 21:23:38.932859 | EnGenius2 0.32
2020-07-03 21:23:38.937906 | EnGenius1 4.46
2020-07-03 21:23:38.941011 | DoorRouter 2.36
2020-07-03 21:23:38.947739 | JetPack 6.05
2020-07-03 21:23:43.954045 | McWilliams 0.18
2020-07-03 21:23:43.954871 | EnGenius2 0.33
2020-07-03 21:23:43.957933 | EnGenius1 2.44
2020-07-03 21:23:43.965943 | DoorRouter 7.24
2020-07-03 21:23:43.969415 | JetPack 2.72
2020-07-03 21:23:48.975762 | McWilliams 0.23
2020-07-03 21:23:48.976609 | EnGenius2 0.35
2020-07-03 21:23:48.984107 | EnGenius1 6.87
2020-07-03 21:23:48.987188 | DoorRouter 2.33
2020-07-03 21:23:48.995297 | JetPack 7.19
2020-07-03 21:23:54.001906 | McWilliams 0.32
2020-07-03 21:23:54.002822 | EnGenius2 0.37
2020-07-03 21:23:54.005667 | EnGenius1 2.18
2020-07-03 21:23:54.011043 | DoorRouter 4.51
2020-07-03 21:23:54.017634 | JetPack 5.72
2020-07-03 21:23:59.024272 | McWilliams 0.35
2020-07-03 21:23:59.025358 | EnGenius2 0.45
2020-07-03 21:23:59.028395 | EnGenius1 2.24
2020-07-03 21:23:59.036721 | DoorRouter 7.57
2020-07-03 21:23:59.042328 | JetPack 4.87
2020-07-03 21:24:04.048788 | McWilliams 0.32
2020-07-03 21:24:04.049729 | EnGenius2 0.42
2020-07-03 21:24:04.053825 | EnGenius1 3.43
2020-07-03 21:24:04.059116 | DoorRouter 4.47
2020-07-03 21:24:04.062930 | JetPack 2.9
2020-07-03 21:24:09.068584 | McWilliams 0.2
2020-07-03 21:24:09.069549 | EnGenius2 0.41
2020-07-03 21:24:09.072292 | EnGenius1 2.06
2020-07-03 21:24:09.076441 | DoorRouter 3.35
2020-07-03 21:24:09.080450 | JetPack 3.25
2020-07-03 21:24:14.086850 | McWilliams 0.31
2020-07-03 21:24:14.087886 | EnGenius2 0.57
2020-07-03 21:24:14.094337 | EnGenius1 5.86
2020-07-03 21:24:14.098790 | DoorRouter 3.72
2020-07-03 21:24:14.106886 | JetPack 7.37
2020-07-03 21:24:19.113337 | McWilliams 0.32
2020-07-03 21:24:19.114255 | EnGenius2 0.39
2020-07-03 21:24:19.117339 | EnGenius1 2.41
2020-07-03 21:24:19.120356 | DoorRouter 2.21
2020-07-03 21:24:19.125446 | JetPack 4.32
2020-07-03 21:24:24.131740 | McWilliams 0.21
2020-07-03 21:24:24.132660 | EnGenius2 0.39
2020-07-03 21:24:24.135640 | EnGenius1 2.24
2020-07-03 21:24:24.141642 | DoorRouter 5.21
2020-07-03 21:24:24.145469 | JetPack 3.14
2020-07-03 21:24:29.152159 | McWilliams 0.31
2020-07-03 21:24:29.153132 | EnGenius2 0.36
2020-07-03 21:24:29.155969 | EnGenius1 2.14
2020-07-03 21:24:29.159850 | DoorRouter 3.05
2020-07-03 21:24:29.165517 | JetPack 4.88
2020-07-03 21:24:34.171960 | McWilliams 0.23
2020-07-03 21:24:34.172821 | EnGenius2 0.37
2020-07-03 21:24:34.179997 | EnGenius1 6.57
2020-07-03 21:24:34.183054 | DoorRouter 2.3
2020-07-03 21:24:34.191733 | JetPack 7.84
2020-07-03 21:24:39.198235 | McWilliams 0.34
2020-07-03 21:24:39.199159 | EnGenius2 0.35
2020-07-03 21:24:39.203121 | EnGenius1 3.27
2020-07-03 21:24:39.208790 | DoorRouter 4.87
2020-07-03 21:24:39.215250 | JetPack 5.71
2020-07-03 21:24:44.221822 | McWilliams 0.34
2020-07-03 21:24:44.222772 | EnGenius2 0.38
2020-07-03 21:24:44.226715 | EnGenius1 3.27
2020-07-03 21:24:44.230701 | DoorRouter 3.18
2020-07-03 21:24:44.236330 | JetPack 4.8
2020-07-03 21:24:49.242605 | McWilliams 0.17
2020-07-03 21:24:49.243525 | EnGenius2 0.33
2020-07-03 21:24:49.248669 | EnGenius1 4.47
2020-07-03 21:24:49.251892 | DoorRouter 2.42
2020-07-03 21:24:49.256816 | JetPack 4.18
2020-07-03 21:24:54.263277 | McWilliams 0.33
2020-07-03 21:24:54.264243 | EnGenius2 0.38
2020-07-03 21:24:54.267149 | EnGenius1 2.24
2020-07-03 21:24:54.270411 | DoorRouter 2.35
2020-07-03 21:24:54.274995 | JetPack 3.74
2020-07-03 21:24:59.281504 | McWilliams 0.35
2020-07-03 21:24:59.282494 | EnGenius2 0.39
2020-07-03 21:24:59.285499 | EnGenius1 2.25
2020-07-03 21:24:59.288703 | DoorRouter 2.38
2020-07-03 21:24:59.293694 | JetPack 4.24
2020-07-03 21:25:04.296856 | McWilliams 0.37
2020-07-03 21:25:04.297881 | EnGenius2 0.41
2020-07-03 21:25:04.300815 | EnGenius1 2.25
2020-07-03 21:25:04.305197 | DoorRouter 3.6
2020-07-03 21:25:04.310330 | JetPack 4.45
2020-07-03 21:25:09.316755 | McWilliams 0.31
2020-07-03 21:25:09.317600 | EnGenius2 0.37
2020-07-03 21:25:09.323272 | EnGenius1 5.07
2020-07-03 21:25:09.331719 | DoorRouter 7.58
2020-07-03 21:25:09.336951 | JetPack 4.44
2020-07-03 21:25:14.343517 | McWilliams 0.34
2020-07-03 21:25:14.344536 | EnGenius2 0.39
2020-07-03 21:25:14.349722 | EnGenius1 4.48
2020-07-03 21:25:14.352874 | DoorRouter 2.31
2020-07-03 21:25:14.356353 | JetPack 2.76
2020-07-03 21:25:19.362606 | McWilliams 0.17
2020-07-03 21:25:19.363413 | EnGenius2 0.29
2020-07-03 21:25:19.367106 | EnGenius1 3.09
2020-07-03 21:25:19.370355 | DoorRouter 2.42
2020-07-03 21:25:19.375182 | JetPack 4.17
2020-07-03 21:25:24.381538 | McWilliams 0.2
2020-07-03 21:25:24.383299 | EnGenius2 1.09
2020-07-03 21:25:24.387574 | EnGenius1 3.37
2020-07-03 21:25:24.390786 | DoorRouter 2.41
2020-07-03 21:25:24.397918 | JetPack 6.37
2020-07-03 21:25:29.404310 | McWilliams 0.2
2020-07-03 21:25:29.405100 | EnGenius2 0.32
2020-07-03 21:25:29.411469 | EnGenius1 5.72
2020-07-03 21:25:29.415022 | DoorRouter 2.77
2020-07-03 21:25:29.422630 | JetPack 6.85
2020-07-03 21:25:34.428902 | McWilliams 0.18
2020-07-03 21:25:34.429717 | EnGenius2 0.32
2020-07-03 21:25:34.432225 | EnGenius1 1.9
2020-07-03 21:25:34.435299 | DoorRouter 2.27
2020-07-03 21:25:34.440169 | JetPack 4.02
2020-07-03 21:25:39.446468 | McWilliams 0.17
2020-07-03 21:25:39.447337 | EnGenius2 0.33
2020-07-03 21:25:39.450484 | EnGenius1 2.41
2020-07-03 21:25:39.453863 | DoorRouter 2.56
2020-07-03 21:25:39.459827 | JetPack 5.22
2020-07-03 21:25:44.466111 | McWilliams 0.18
2020-07-03 21:25:44.466994 | EnGenius2 0.33
2020-07-03 21:25:44.469652 | EnGenius1 1.9
2020-07-03 21:25:44.488073 | DoorRouter 17.62
2020-07-03 21:25:44.493594 | JetPack 4.76
2020-07-03 21:25:49.500080 | McWilliams 0.19
2020-07-03 21:25:49.501062 | EnGenius2 0.41
2020-07-03 21:25:49.503971 | EnGenius1 2.04
2020-07-03 21:25:49.507190 | DoorRouter 2.4
2020-07-03 21:25:49.511288 | JetPack 3.25
2020-07-03 21:25:54.517898 | McWilliams 0.35
2020-07-03 21:25:54.518842 | EnGenius2 0.36
2020-07-03 21:25:54.522408 | EnGenius1 2.9
2020-07-03 21:25:54.525657 | DoorRouter 2.43
2020-07-03 21:25:54.531262 | JetPack 4.83
2020-07-03 21:25:59.537643 | McWilliams 0.18
2020-07-03 21:25:59.538466 | EnGenius2 0.31
2020-07-03 21:25:59.542341 | EnGenius1 3.25
2020-07-03 21:25:59.545860 | DoorRouter 2.72
2020-07-03 21:25:59.555342 | JetPack 8.63
2020-07-03 21:26:04.561743 | McWilliams 0.22
2020-07-03 21:26:04.562755 | EnGenius2 0.33
2020-07-03 21:26:04.568356 | EnGenius1 4.99
2020-07-03 21:26:04.573577 | DoorRouter 4.45
2020-07-03 21:26:04.579992 | JetPack 5.68
2020-07-03 21:26:09.586423 | McWilliams 0.29
2020-07-03 21:26:09.587288 | EnGenius2 0.37
2020-07-03 21:26:09.594326 | EnGenius1 6.24
2020-07-03 21:26:09.600084 | DoorRouter 5.01
2020-07-03 21:26:09.609869 | JetPack 9.0
2020-07-03 21:26:14.612613 | McWilliams 0.21
2020-07-03 21:26:14.613452 | EnGenius2 0.31
2020-07-03 21:26:14.625941 | EnGenius1 11.9
2020-07-03 21:26:14.631703 | DoorRouter 4.97
2020-07-03 21:26:14.636864 | JetPack 4.36
2020-07-03 21:26:19.643174 | McWilliams 0.19
2020-07-03 21:26:19.644094 | EnGenius2 0.36
2020-07-03 21:26:19.647145 | EnGenius1 2.42
2020-07-03 21:26:19.652797 | DoorRouter 4.77
2020-07-03 21:26:19.660195 | JetPack 6.58
2020-07-03 21:26:24.666537 | McWilliams 0.19
2020-07-03 21:26:24.667330 | EnGenius2 0.32
2020-07-03 21:26:24.670141 | EnGenius1 2.15
2020-07-03 21:26:24.678206 | DoorRouter 7.32
2020-07-03 21:26:24.684815 | JetPack 5.86
2020-07-03 21:26:29.691135 | McWilliams 0.19
2020-07-03 21:26:29.692161 | EnGenius2 0.43
2020-07-03 21:26:29.703168 | EnGenius1 10.38
2020-07-03 21:26:29.708802 | DoorRouter 4.74
2020-07-03 21:26:29.717780 | JetPack 8.17
2020-07-03 21:26:34.724192 | McWilliams 0.21
2020-07-03 21:26:34.725007 | EnGenius2 0.32
2020-07-03 21:26:34.728812 | EnGenius1 3.22
2020-07-03 21:26:34.732062 | DoorRouter 2.47
2020-07-03 21:26:34.736035 | JetPack 3.18
2020-07-03 21:26:39.742538 | McWilliams 0.32
2020-07-03 21:26:39.743738 | EnGenius2 0.59
2020-07-03 21:26:39.750157 | EnGenius1 5.67
2020-07-03 21:26:39.754997 | DoorRouter 4.01
2020-07-03 21:26:39.759130 | JetPack 3.26
2020-07-03 21:26:44.765743 | McWilliams 0.36
2020-07-03 21:26:44.766698 | EnGenius2 0.39
2020-07-03 21:26:44.770858 | EnGenius1 3.44
2020-07-03 21:26:44.774033 | DoorRouter 2.32
2020-07-03 21:26:44.777582 | JetPack 2.84
2020-07-03 21:26:49.784282 | McWilliams 0.35
2020-07-03 21:26:49.785399 | EnGenius2 0.39
2020-07-03 21:26:49.788131 | EnGenius1 2.02
2020-07-03 21:26:49.791288 | DoorRouter 2.34
2020-07-03 21:26:49.795247 | JetPack 3.12
2020-07-03 21:26:54.801743 | McWilliams 0.35
2020-07-03 21:26:54.802732 | EnGenius2 0.39
2020-07-03 21:26:54.807911 | EnGenius1 4.46
2020-07-03 21:26:54.811556 | DoorRouter 2.75
2020-07-03 21:26:54.816717 | JetPack 4.4
2020-07-03 21:26:59.823156 | McWilliams 0.33
2020-07-03 21:26:59.824121 | EnGenius2 0.39
2020-07-03 21:26:59.827852 | EnGenius1 3.08
2020-07-03 21:26:59.833554 | DoorRouter 4.94
2020-07-03 21:26:59.838354 | JetPack 4.12
2020-07-03 21:27:04.844782 | McWilliams 0.33
2020-07-03 21:27:04.845714 | EnGenius2 0.38
2020-07-03 21:27:04.851849 | EnGenius1 5.47
2020-07-03 21:27:04.856898 | DoorRouter 4.28
2020-07-03 21:27:04.860644 | JetPack 2.88
2020-07-03 21:27:09.864629 | McWilliams 0.22
2020-07-03 21:27:09.865465 | EnGenius2 0.31
2020-07-03 21:27:09.869203 | EnGenius1 3.13
2020-07-03 21:27:09.873645 | DoorRouter 3.68
2020-07-03 21:27:09.878685 | JetPack 4.29
2020-07-03 21:27:14.884947 | McWilliams 0.17
2020-07-03 21:27:14.885715 | EnGenius2 0.3
2020-07-03 21:27:14.892950 | EnGenius1 6.59
2020-07-03 21:27:14.895962 | DoorRouter 2.26
2020-07-03 21:27:14.900667 | JetPack 4.01
2020-07-03 21:27:19.906951 | McWilliams 0.19
2020-07-03 21:27:19.907771 | EnGenius2 0.32
2020-07-03 21:27:19.913921 | EnGenius1 5.54
2020-07-03 21:27:19.918207 | DoorRouter 3.52
2020-07-03 21:27:19.922352 | JetPack 3.44
2020-07-03 21:27:24.928651 | McWilliams 0.17
2020-07-03 21:27:24.929458 | EnGenius2 0.32
2020-07-03 21:27:24.932068 | EnGenius1 1.99
2020-07-03 21:27:24.938347 | DoorRouter 5.5
2020-07-03 21:27:24.941671 | JetPack 2.7
2020-07-03 21:27:29.948033 | McWilliams 0.16
2020-07-03 21:27:29.948889 | EnGenius2 0.31
2020-07-03 21:27:29.952961 | EnGenius1 3.37
2020-07-03 21:27:29.956084 | DoorRouter 2.27
2020-07-03 21:27:29.961040 | JetPack 4.17
2020-07-03 21:27:34.967543 | McWilliams 0.32
2020-07-03 21:27:34.968460 | EnGenius2 0.39
2020-07-03 21:27:34.972294 | EnGenius1 3.18
2020-07-03 21:27:34.975556 | DoorRouter 2.36
2020-07-03 21:27:34.980177 | JetPack 3.86
2020-07-03 21:27:39.986569 | McWilliams 0.31
2020-07-03 21:27:39.987491 | EnGenius2 0.36
2020-07-03 21:27:39.991181 | EnGenius1 3.05
2020-07-03 21:27:39.995138 | DoorRouter 3.03
2020-07-03 21:27:40.000329 | JetPack 4.37
2020-07-03 21:27:45.006770 | McWilliams 0.33
2020-07-03 21:27:45.007596 | EnGenius2 0.33
2020-07-03 21:27:45.011454 | EnGenius1 3.18
2020-07-03 21:27:45.015234 | DoorRouter 2.95
2020-07-03 21:27:45.019058 | JetPack 2.94
